order_id,category,supplier,marketing_channel,region,order_value,shipping_days,customer_rating,discount_percent,is_weekend_order,returned,return_risk_score,risk_category
7396,Home & Garden,SupplierD,Paid Search,South,33.89394071303434,8,2.9817530126595377,5.822348226301491,1,0,0.31583256634377693,Very High
3029,Toys,SupplierB,Paid Search,Central,108.602057338325,10,3.3310460530267427,4.640857289411872,0,1,0.31543568119205223,Very High
8306,Home & Garden,SupplierD,Paid Search,East,162.18131563831693,8,3.2890814348060355,7.639323733878058,1,0,0.31541391122354046,Very High
4294,Sports,SupplierE,Paid Search,South,40.801409724701124,7,3.1687737931560678,13.534684910767496,0,0,0.31518578759218974,Very High
371,Electronics,SupplierE,Email,East,58.68611246239674,5,2.937096442316533,3.1227082777486945,0,0,0.31460159318967595,Very High
4692,Home & Garden,SupplierD,Social Media,South,38.29660994453997,8,3.44828852409595,15.63154383557066,0,0,0.31438848632048055,Very High
79,Books,SupplierD,Organic Search,South,20.32210845144026,5,2.5456106773943663,4.809704060306524,0,0,0.3140460026718586,Very High
3438,Beauty,SupplierE,Email,West,154.31716319457695,14,4.484040979003916,47.678288477574156,0,0,0.31400656938906174,Very High
4661,Beauty,SupplierA,Affiliate,Central,124.57711778827742,1,2.5500157553532454,30.309017540006824,0,0,0.31398585989517414,Very High
6742,Beauty,SupplierD,Organic Search,North,161.6513294128194,5,3.30925890675878,10.571602626725552,1,0,0.3138903793465307,Very High
201,Beauty,SupplierB,Social Media,Central,87.78091527032954,6,3.487031799764396,1.3024502061970127,0,0,0.31385298829972197,Very High
2658,Beauty,SupplierD,Email,Central,24.949354548181013,14,3.684095332204061,44.79272354232094,1,0,0.3137322627474297,Very High
6591,Beauty,SupplierD,Direct,Central,36.39490662777201,14,5.0,38.6800369505275,0,0,0.31371458774074495,Very High
9675,Beauty,SupplierC,Social Media,East,45.62077838421811,6,3.2111666781975283,3.2324368834354624,1,1,0.31370441331098087,Very High
8588,Electronics,SupplierE,Organic Search,South,38.40207019838861,6,3.002475032996336,1.1171309875705568,1,1,0.31368127843391613,Very High
7508,Toys,SupplierD,Email,North,17.26601633343813,8,3.1713823718117924,4.747240593447023,0,0,0.3135530303322112,Very High
8636,Books,SupplierA,Affiliate,West,7.985207623806312,2,3.3362263880499623,35.89639116382061,0,1,0.31347235063586193,Very High
9241,Books,SupplierB,Social Media,North,112.05392117409437,8,3.2312286908222028,10.720394568930551,1,0,0.31282232391781534,Very High
8926,Toys,SupplierC,Organic Search,South,130.80195060665014,9,3.398339235098714,16.832056148882653,0,0,0.3127579598933102,Very High
5842,Toys,SupplierA,Paid Search,Central,35.766968473510445,10,3.394239790010109,2.430819784037619,0,0,0.31275770937107145,Very High
7778,Toys,SupplierA,Email,South,40.03197337492474,5,3.284928505364859,29.738869207288094,0,0,0.3126680399591337,Very High
4502,Books,SupplierB,Organic Search,South,73.45715585818128,6,3.4409714264258002,7.416801832333326,0,0,0.3126533103106203,Very High
2889,Electronics,SupplierC,Social Media,West,38.66167567796884,8,3.2449018542271872,8.611959403633765,0,0,0.31264091707054653,Very High
1367,Home & Garden,SupplierE,Direct,East,62.81952405890539,5,2.7993089892986687,21.167663465684242,1,0,0.3125901173408765,Very High
9929,Toys,SupplierD,Direct,West,146.60094708974705,8,2.6594457740165867,0.1100586643589426,1,1,0.3123011313991364,Very High
4191,Books,SupplierC,Paid Search,East,37.84994085677822,6,2.912367863394439,2.4903319977578096,1,1,0.3122805464449636,Very High
6738,Books,SupplierC,Paid Search,North,28.685371579663446,6,3.30925222110725,3.5738463681720187,0,0,0.31216729508907193,Very High
1507,Home & Garden,SupplierC,Organic Search,East,110.57070690990903,8,3.238700293218388,4.093785577466779,0,0,0.31209788214854706,Very High
2088,Books,SupplierC,Organic Search,East,93.85539050407247,6,3.215967039423818,1.4224628656114744,0,0,0.3118558962089753,Very High
7833,Beauty,SupplierB,Paid Search,East,143.16639686843428,6,3.2470486104879037,4.095744608969754,0,0,0.3116591732896701,Very High
8151,Home & Garden,SupplierA,Direct,North,57.85544956312657,7,3.363238236000437,22.53092089839174,0,0,0.3115682076875486,Very High
4512,Clothing,SupplierE,Affiliate,West,32.22584540668181,4,3.0641919758315255,11.60532239398167,0,0,0.31152400162317273,Very High
6637,Sports,SupplierC,Email,East,21.30474354167046,8,2.9106486506789424,1.020338832629779,1,0,0.3112290477039902,Very High
8456,Books,SupplierA,Organic Search,South,127.15521315694782,7,2.655276401080862,1.0688453894190364,1,0,0.3111580337695765,Very High
8159,Toys,SupplierE,Social Media,West,57.31199797742947,8,2.280950017857315,0.472581123428065,0,1,0.3111014464118521,Very High
3603,Electronics,SupplierD,Social Media,West,47.319076215535055,7,3.302499686374037,16.750517797916583,1,0,0.31102331203955214,Very High
7168,Clothing,SupplierB,Paid Search,East,23.028857789594092,7,3.4843429570930295,1.7556409860371942,0,0,0.3109172234377347,Very High
4867,Toys,SupplierA,Paid Search,West,62.10553234241706,10,3.4657693366909914,12.250263254118787,0,0,0.3108986362311602,Very High
5628,Sports,SupplierE,Email,South,26.623173915780566,6,1.8496092821022052,3.29194975654786,1,0,0.31089749319970356,Very High
5487,Electronics,SupplierB,Organic Search,South,39.005875929109756,7,3.4271120542906215,15.558235331105625,0,0,0.3107934304297109,Very High
4220,Books,SupplierE,Direct,West,18.023282118180116,4,3.276810824344151,10.70236665093314,0,1,0.31069483581865276,Very High
3634,Sports,SupplierE,Email,East,167.8855921253518,6,3.4653260682550684,20.396719034920785,0,1,0.31050653922906474,Very High
777,Toys,SupplierA,Social Media,Central,27.846596139188875,6,3.2258606633627505,31.033311608810834,1,0,0.3104978004211607,Very High
3544,Books,SupplierA,Affiliate,West,112.79268140072453,6,3.3950639458192957,9.588865340525816,0,0,0.3104383725856862,Very High
1120,Electronics,SupplierC,Paid Search,West,27.30509478059857,7,3.090546839240756,4.135242704720887,0,1,0.31016621727456806,Very High
1483,Electronics,SupplierD,Paid Search,Central,64.27091894060597,2,3.0002965813080147,25.812391882518284,0,0,0.3095954617705343,Very High
4372,Electronics,SupplierC,Social Media,North,16.072035363768574,7,3.159477793673987,17.89729208605393,0,0,0.30930356704219275,Very High
1804,Books,SupplierB,Affiliate,Central,19.44344917107315,5,3.1252953787640863,6.409117001096566,1,0,0.30924920032103353,Very High
443,Clothing,SupplierE,Affiliate,West,24.98183121406566,14,4.917710060845564,60.05962367137017,0,0,0.3090726452917324,Very High
1326,Beauty,SupplierC,Social Media,South,28.045003201945985,6,3.3956669192190527,11.994317512692662,1,0,0.3089671391642099,Very High
4226,Beauty,SupplierB,Organic Search,East,56.2856492606959,5,3.3612738589487905,17.718251190203738,0,0,0.3087981737644509,Very High
4463,Toys,SupplierC,Email,North,73.74721231481283,8,2.7018469496879005,4.634368698273691,1,1,0.30879076968342456,Very High
9262,Clothing,SupplierB,Paid Search,East,68.17300575123411,6,2.9204880286594976,22.766389078663746,0,0,0.3087029153315971,Very High
6957,Toys,SupplierE,Email,North,123.2340247264036,7,3.449779421464008,5.913180154518228,0,1,0.30860464186356434,Very High
7169,Books,SupplierD,Affiliate,North,22.59906783909124,4,3.3344331374925957,0.8693580174547206,0,0,0.3084743687130394,Very High
8379,Home & Garden,SupplierC,Direct,East,92.79166113781375,7,3.4620388749032602,8.047003094053215,1,0,0.3084369395239558,Very High
3073,Sports,SupplierE,Direct,Central,19.296105542137926,2,3.251898221170167,33.92814281682859,1,1,0.3083692932381741,Very High
2012,Beauty,SupplierD,Direct,North,12.928129970151101,14,5.0,41.496045955969095,0,0,0.30822250878783575,Very High
8729,Clothing,SupplierC,Social Media,Central,53.06471159566249,6,2.7618846505876475,6.515381399046553,0,1,0.30816005162065935,Very High
5543,Clothing,SupplierC,Email,West,96.86994263267489,6,2.860587377793184,4.90453518141659,0,0,0.308089489764371,Very High
7118,Clothing,SupplierE,Email,West,34.119990224872296,5,3.2877403809937955,6.851927244170595,1,1,0.30779343016841376,Very High
3672,Clothing,SupplierE,Organic Search,South,63.09134661560474,5,3.479036158100468,17.489767892586954,1,0,0.307704423407503,Very High
9225,Sports,SupplierD,Organic Search,East,98.43628754081159,7,2.916652829992037,11.166388272868497,0,0,0.30767487408232225,Very High
7564,Beauty,SupplierB,Paid Search,Central,13.587456593088493,6,3.3906039671322525,4.0280103640499005,1,0,0.30749569243330915,Very High
3947,Sports,SupplierE,Paid Search,South,41.64834506515361,3,3.473362498737955,29.442192971286584,0,1,0.30731136544739723,Very High
6134,Electronics,SupplierB,Affiliate,North,134.41499127069582,6,3.0980802609189038,2.835564485819946,0,0,0.30727879182862844,Very High
1041,Clothing,SupplierC,Affiliate,Central,34.80837998455289,5,3.389626156545445,2.4375189128288404,1,0,0.30711495466740746,Very High
166,Beauty,SupplierE,Organic Search,Central,150.82477576054464,4,3.1286117574222914,6.129654539215572,1,1,0.3070058767313165,Very High
1347,Electronics,SupplierE,Email,North,52.94758450347887,5,3.4622937763385497,2.0755375959782625,0,0,0.3068802791105393,Very High
8273,Books,SupplierB,Paid Search,Central,25.544102996606643,6,3.210283106773542,2.534737212329341,0,1,0.3064971061659621,Very High
115,Books,SupplierB,Paid Search,West,43.40789090987061,6,2.514829188303102,17.419054265422833,1,0,0.3062361514714979,Very High
2793,Home & Garden,SupplierC,Paid Search,North,28.004575205880357,8,2.9571743402248933,0.3436142780679824,1,0,0.30597410696350436,Very High
8725,Sports,SupplierD,Social Media,East,35.008714394893474,8,3.226582734030184,2.550432738309672,0,0,0.3059486213013787,Very High
3190,Sports,SupplierD,Organic Search,North,134.41424764254398,7,3.046144307470389,0.7066755683205808,0,1,0.3056801259094142,Very High
9551,Beauty,SupplierE,Social Media,North,9.823962504620093,5,3.3784864613459593,1.061936861678805,1,0,0.3054768900963455,Very High
3720,Electronics,SupplierC,Paid Search,East,75.96896277812694,6,3.0690575140970284,14.472735044157073,0,1,0.3054747225975534,Very High
6078,Toys,SupplierD,Social Media,East,89.16065160637748,8,3.2349719633132716,12.373775248056297,0,0,0.30536364305750924,Very High
7685,Home & Garden,SupplierC,Paid Search,South,59.89134265481173,8,3.3847489580355687,4.70021816796999,1,0,0.30519320525297283,Very High
6087,Books,SupplierD,Organic Search,North,142.7721633133353,1,2.816278618697406,38.296915703242846,1,0,0.30502655638924636,Very High
1527,Toys,SupplierC,Social Media,Central,153.8242543356205,9,3.300931862321129,5.162244571364292,0,0,0.30486064668767365,Very High
7190,Beauty,SupplierD,Social Media,Central,107.26172500313476,5,2.9272756828942947,1.191204925654608,0,0,0.3046977488997108,Very High
1008,Clothing,SupplierD,Direct,North,217.50478057815488,4,3.0650987038015494,13.9171142292306,0,0,0.30455436366128136,Very High
2940,Clothing,SupplierD,Paid Search,North,79.24055891278263,5,3.1286984765422146,16.529937752681654,0,1,0.30432709493636456,Very High
6024,Clothing,SupplierA,Email,West,62.52707525426708,2,2.1793629388535574,45.50993256470093,1,1,0.3042766117797586,Very High
7726,Toys,SupplierA,Affiliate,West,51.21883208191766,8,2.8711747821376905,13.892020954395466,0,0,0.3042710711338304,Very High
8054,Toys,SupplierA,Email,West,47.362627706039056,9,3.3182237244481247,10.16150958399274,0,1,0.3042338820952862,Very High
6855,Sports,SupplierC,Email,East,132.55015613013822,7,3.1634965279634883,3.230239611242701,0,0,0.30410364396323386,Very High
6917,Beauty,SupplierC,Affiliate,South,121.10148295954095,4,3.0762309603675573,0.39213472789247333,0,0,0.3040663272788467,Very High
5324,Toys,SupplierD,Paid Search,North,215.17711242769948,8,3.350769850016616,1.9666144310638378,0,0,0.3040659923122562,Very High
5998,Home & Garden,SupplierB,Organic Search,North,21.901904861983216,3,3.0039384336142003,45.21204184333885,0,1,0.3038945572751787,Very High
5772,Electronics,SupplierD,Organic Search,North,102.93506109999966,6,2.963589387261576,2.790891353311162,0,1,0.3038920078577507,Very High
4417,Electronics,SupplierC,Email,Central,134.0214467460054,6,3.366527993698827,0.5505184116399688,0,1,0.3038149204638135,Very High
7888,Sports,SupplierC,Paid Search,East,32.282871288398404,8,3.1269219458669415,2.4129536507889338,0,1,0.30370185540099875,Very High
4982,Electronics,SupplierB,Social Media,Central,27.55121815015402,7,3.0785065446622606,10.899523747338636,0,1,0.30339052415022777,Very High
9462,Toys,SupplierA,Social Media,East,19.66135199555248,10,3.4251082724383974,6.567914240276307,0,1,0.30338833706714186,Very High
1816,Books,SupplierA,Organic Search,West,299.75211040764077,5,2.459287987564642,14.512605275668886,0,1,0.3032841696691778,Very High
129,Home & Garden,SupplierD,Affiliate,South,38.59652561091396,5,3.1484122803198455,11.412842422454663,0,1,0.30327843771033686,Very High
832,Electronics,SupplierB,Social Media,Central,46.32222121902816,7,2.384595148108842,2.0143052447644134,1,1,0.3032373284188922,Very High
8684,Clothing,SupplierC,Affiliate,South,211.60790462621992,4,2.462815330793701,8.47909152920279,0,0,0.30323345736166546,Very High
6122,Clothing,SupplierD,Affiliate,Central,10.809489471055405,4,3.2006266796329292,3.686715577732062,0,1,0.3030829730494343,Very High
5682,Toys,SupplierD,Social Media,East,50.88398155114871,8,2.9526701824203707,10.094877787261074,0,0,0.30289793052096614,Very High
9316,Toys,SupplierA,Social Media,North,59.98462104562356,5,2.5713029151074434,27.878472427645757,0,0,0.30288513955359986,Very High
8236,Beauty,SupplierD,Organic Search,Central,162.1601006344504,4,3.240167174260784,2.0461888843254097,0,0,0.30269513622340954,Very High
3009,Sports,SupplierB,Affiliate,East,337.8728090125544,2,3.257976534037984,25.973987381673616,1,0,0.3026510522213629,Very High
3755,Sports,SupplierB,Affiliate,East,99.17658457485223,7,3.484114460639452,8.323928778083356,0,0,0.3026282084715654,Very High
4039,Electronics,SupplierB,Affiliate,West,70.58813834839133,5,2.539109215621573,14.4034080760224,0,1,0.3025299818197635,Very High
4582,Sports,SupplierB,Email,South,31.0415600180831,8,3.3216140972414148,3.5865299857099426,0,0,0.302343198597347,Very High
1534,Books,SupplierE,Direct,East,35.8774745784266,3,3.198465355127913,18.749230841575578,0,1,0.3022972502469189,Very High
3333,Home & Garden,SupplierD,Email,South,92.43837061155911,2,2.208820459740597,26.580164434300308,0,0,0.30216240898324587,Very High
6859,Beauty,SupplierB,Organic Search,East,21.564448951266225,5,3.256873650725046,5.565081868612297,0,0,0.3021152598474771,Very High
5283,Home & Garden,SupplierA,Affiliate,South,36.08272550584112,6,2.406544202696069,16.702736470649068,0,0,0.30206885144072343,Very High
7425,Beauty,SupplierE,Email,Central,48.47728142700222,3,3.4083950270884804,3.1598391690267618,0,0,0.3019690391990601,Very High
260,Clothing,SupplierA,Email,Central,99.83988758452887,6,2.2576824329374343,3.2819882888256875,0,0,0.3018023558389828,Very High
8922,Clothing,SupplierD,Affiliate,West,32.17102580022521,14,4.280810751398705,44.75152964028028,0,0,0.30176685263077596,Very High
4554,Books,SupplierD,Affiliate,West,29.386346698017945,4,3.3050463896117646,7.153396250229105,1,0,0.301744738501711,Very High
931,Sports,SupplierC,Direct,West,90.6295017315665,6,2.96782908381744,8.440729663302221,0,1,0.3014458333218568,Very High
2543,Toys,SupplierA,Paid Search,West,71.4687746689723,5,3.4011219698315305,34.08894641584655,0,0,0.30142535227408307,Very High
3387,Toys,SupplierD,Social Media,Central,11.886582410463886,7,1.818348269705787,4.932315341175546,0,0,0.30133216664892015,Very High
8014,Sports,SupplierB,Direct,South,35.881001955976956,7,3.148224734802503,16.90416514338462,1,0,0.30119516369631466,Very High
3678,Books,SupplierA,Affiliate,East,38.29814634803737,1,2.858176665497819,33.6274220203673,1,0,0.30100479103877703,Very High
6224,Clothing,SupplierA,Paid Search,West,24.61928299981412,8,3.3748130110874652,7.759942337111613,1,0,0.30085696770555886,Very High
2636,Beauty,SupplierE,Direct,West,32.21199204564615,13,4.042670738429891,42.423595978802894,1,0,0.300462572402339,Very High
2474,Books,SupplierB,Paid Search,Central,30.469702891263747,5,2.5790278914743787,23.761546761186032,0,0,0.3003794329348412,Very High
3337,Electronics,SupplierA,Direct,East,50.5586521386457,6,3.2077727857213096,8.093021581190193,0,1,0.30035845045337756,Very High
3264,Sports,SupplierB,Organic Search,East,80.97321132754269,7,3.22146739408765,11.008706019811376,0,1,0.30035352713464586,Very High
319,Toys,SupplierE,Social Media,Central,42.80591443194743,7,2.6129827767811973,3.0845943246571226,1,1,0.30031949455038975,Very High
5538,Clothing,SupplierC,Organic Search,East,102.62870283825444,6,2.8926598784147313,1.7297514503711162,1,0,0.30015632268423054,Very High
1268,Electronics,SupplierD,Paid Search,East,88.4437033063261,5,2.7289287968703144,12.52529954424195,0,1,0.3000173723316224,Very High
2951,Toys,SupplierC,Organic Search,East,33.655462345869985,7,2.8406266543992227,16.678298464943982,0,0,0.2999052292733285,High
6777,Toys,SupplierA,Direct,Central,179.76744939611288,8,3.348224969747684,16.888779625009793,0,0,0.29964085935282553,High
